Year,Location,Marital_Status,Age_Group,Births
2017,Rural,Unmarried,15 - 19,3690
2016,Rural,Unmarried,15 - 19,4216
2015,Rural,Unmarried,15 - 19,4430
2014,Rural,Unmarried,15 - 19,5108
2013,Rural,Unmarried,15 - 19,5180
2012,Rural,Unmarried,15 - 19,5493
2011,Rural,Unmarried,15 - 19,5517
2010,Rural,Unmarried,15 - 19,5741
2009,Rural,Unmarried,15 - 19,5790
2008,Rural,Unmarried,15 - 19,5741
2017,Urban,Unmarried,15 - 19,4617
2016,Urban,Unmarried,15 - 19,5363
2015,Urban,Unmarried,15 - 19,5521
2014,Urban,Unmarried,15 - 19,6029
2013,Urban,Unmarried,15 - 19,6593
2012,Urban,Unmarried,15 - 19,6901
2011,Urban,Unmarried,15 - 19,6685
2010,Urban,Unmarried,15 - 19,7502
2009,Urban,Unmarried,15 - 19,8003
2008,Urban,Unmarried,15 - 19,7957
2017,Rural,Married,15 - 19,1090
2016,Rural,Married,15 - 19,1075
2015,Rural,Married,15 - 19,1275
2014,Rural,Married,15 - 19,1398
2013,Rural,Married,15 - 19,1783
2012,Rural,Married,15 - 19,2205
2011,Rural,Married,15 - 19,2611
2010,Rural,Married,15 - 19,3287
2009,Rural,Married,15 - 19,4140
2008,Rural,Married,15 - 19,4646
2017,Urban,Married,15 - 19,635
2016,Urban,Married,15 - 19,618
2015,Urban,Married,15 - 19,749
2014,Urban,Married,15 - 19,763
2013,Urban,Married,15 - 19,948
2012,Urban,Married,15 - 19,1133
2011,Urban,Married,15 - 19,1380
2010,Urban,Married,15 - 19,1961
2009,Urban,Married,15 - 19,2608
2008,Urban,Married,15 - 19,2879
2017,Rural,Unmarried,20 - 24,10716
2016,Rural,Unmarried,20 - 24,11446
2015,Rural,Unmarried,20 - 24,11216
2014,Rural,Unmarried,20 - 24,12030
2013,Rural,Unmarried,20 - 24,11363
2012,Rural,Unmarried,20 - 24,11152
2011,Rural,Unmarried,20 - 24,10189
2010,Rural,Unmarried,20 - 24,10327
2009,Rural,Unmarried,20 - 24,10072
2008,Rural,Unmarried,20 - 24,10495
2017,Urban,Unmarried,20 - 24,15732
2016,Urban,Unmarried,20 - 24,15676
2015,Urban,Unmarried,20 - 24,14729
2014,Urban,Unmarried,20 - 24,15032
2013,Urban,Unmarried,20 - 24,14628
2012,Urban,Unmarried,20 - 24,14938
2011,Urban,Unmarried,20 - 24,14451
2010,Urban,Unmarried,20 - 24,15549
2009,Urban,Unmarried,20 - 24,16366
2008,Urban,Unmarried,20 - 24,17307
2017,Rural,Married,20 - 24,17545
2016,Rural,Married,20 - 24,17089
2015,Rural,Married,20 - 24,18540
2014,Rural,Married,20 - 24,20248
2013,Rural,Married,20 - 24,22454
2012,Rural,Married,20 - 24,25182
2011,Rural,Married,20 - 24,27270
2010,Rural,Married,20 - 24,31151
2009,Rural,Married,20 - 24,33954
2008,Rural,Married,20 - 24,37355
2017,Urban,Married,20 - 24,11935
2016,Urban,Married,20 - 24,11559
2015,Urban,Married,20 - 24,12622
2014,Urban,Married,20 - 24,12975
2013,Urban,Married,20 - 24,14713
2012,Urban,Married,20 - 24,17099
2011,Urban,Married,20 - 24,19135
2010,Urban,Married,20 - 24,23110
2009,Urban,Married,20 - 24,27024
2008,Urban,Married,20 - 24,29343
2017,Rural,Unmarried,25 - 29,8718
2016,Rural,Unmarried,25 - 29,8466
2015,Rural,Unmarried,25 - 29,8201
2014,Rural,Unmarried,25 - 29,8187
2013,Rural,Unmarried,25 - 29,7690
2012,Rural,Unmarried,25 - 29,7451
2011,Rural,Unmarried,25 - 29,7034
2010,Rural,Unmarried,25 - 29,6959
2009,Rural,Unmarried,25 - 29,6559
2008,Rural,Unmarried,25 - 29,6258
2017,Urban,Unmarried,25 - 29,17267
2016,Urban,Unmarried,25 - 29,16832
2015,Urban,Unmarried,25 - 29,15428
2014,Urban,Unmarried,25 - 29,15327
2013,Urban,Unmarried,25 - 29,14653
2012,Urban,Unmarried,25 - 29,14947
2011,Urban,Unmarried,25 - 29,14450
2010,Urban,Unmarried,25 - 29,15312
2009,Urban,Unmarried,25 - 29,15540
2008,Urban,Unmarried,25 - 29,14906
2017,Rural,Married,25 - 29,49856
2016,Rural,Married,25 - 29,46589
2015,Rural,Married,25 - 29,45741
2014,Rural,Married,25 - 29,48393
2013,Rural,Married,25 - 29,49036
2012,Rural,Married,25 - 29,52763
2011,Rural,Married,25 - 29,53394
2010,Rural,Married,25 - 29,56351
2009,Rural,Married,25 - 29,55674
2008,Rural,Married,25 - 29,55353
2017,Urban,Married,25 - 29,56623
2016,Urban,Married,25 - 29,54764
2015,Urban,Married,25 - 29,54624
2014,Urban,Married,25 - 29,57711
2013,Urban,Married,25 - 29,59994
2012,Urban,Married,25 - 29,65850
2011,Urban,Married,25 - 29,68477
2010,Urban,Married,25 - 29,74604
2009,Urban,Married,25 - 29,76880
2008,Urban,Married,25 - 29,75983
2017,Rural,Unmarried,30 - 34,5986
2016,Rural,Unmarried,30 - 34,5540
2015,Rural,Unmarried,30 - 34,5241
2014,Rural,Unmarried,30 - 34,4958
2013,Rural,Unmarried,30 - 34,4639
2012,Rural,Unmarried,30 - 34,4196
2011,Rural,Unmarried,30 - 34,4094
2010,Rural,Unmarried,30 - 34,3952
2009,Rural,Unmarried,30 - 34,3716
2008,Rural,Unmarried,30 - 34,3294
2017,Urban,Unmarried,30 - 34,16094
2016,Urban,Unmarried,30 - 34,15148
2015,Urban,Unmarried,30 - 34,14087
2014,Urban,Unmarried,30 - 34,13135
2013,Urban,Unmarried,30 - 34,11887
2012,Urban,Unmarried,30 - 34,11701
2011,Urban,Unmarried,30 - 34,11293
2010,Urban,Unmarried,30 - 34,11334
2009,Urban,Unmarried,30 - 34,10925
2008,Urban,Unmarried,30 - 34,9946
2017,Rural,Married,30 - 34,43566
2016,Rural,Married,30 - 34,39487
2015,Rural,Married,30 - 34,36886
