2017,Rural,Unmarried,15 - 19,3690
2016,Rural,Unmarried,15 - 19,4216
2015,Rural,Unmarried,15 - 19,4430
2014,Rural,Unmarried,15 - 19,5108
2013,Rural,Unmarried,15 - 19,5180
2012,Rural,Unmarried,15 - 19,5493
2017,Urban,Unmarried,15 - 19,4617
2016,Urban,Unmarried,15 - 19,5363
2015,Urban,Unmarried,15 - 19,5521
2014,Urban,Unmarried,15 - 19,6029
2013,Urban,Unmarried,15 - 19,6593
2012,Urban,Unmarried,15 - 19,6901
2017,Rural,Married,15 - 19,1090
2016,Rural,Married,15 - 19,1075
2015,Rural,Married,15 - 19,1275
2014,Rural,Married,15 - 19,1398
2013,Rural,Married,15 - 19,1783
2012,Rural,Married,15 - 19,2205
2017,Urban,Married,15 - 19,635
2016,Urban,Married,15 - 19,618
2015,Urban,Married,15 - 19,749
2014,Urban,Married,15 - 19,763
2013,Urban,Married,15 - 19,948
2012,Urban,Married,15 - 19,1133
2017,Rural,Unmarried,20 - 24,10716
2016,Rural,Unmarried,20 - 24,11446
2015,Rural,Unmarried,20 - 24,11216
2014,Rural,Unmarried,20 - 24,12030
2013,Rural,Unmarried,20 - 24,11363
2012,Rural,Unmarried,20 - 24,11152
2017,Urban,Unmarried,20 - 24,15732
2016,Urban,Unmarried,20 - 24,15676
2015,Urban,Unmarried,20 - 24,14729
2014,Urban,Unmarried,20 - 24,15032
2013,Urban,Unmarried,20 - 24,14628
2012,Urban,Unmarried,20 - 24,14938
2017,Rural,Married,20 - 24,17545
2016,Rural,Married,20 - 24,17089
2015,Rural,Married,20 - 24,18540
2014,Rural,Married,20 - 24,20248
2013,Rural,Married,20 - 24,22454
2012,Rural,Married,20 - 24,25182
2017,Urban,Married,20 - 24,11935
2016,Urban,Married,20 - 24,11559
2015,Urban,Married,20 - 24,12622
2014,Urban,Married,20 - 24,12975
2013,Urban,Married,20 - 24,14713
2012,Urban,Married,20 - 24,17099
2017,Rural,Unmarried,25 - 29,8718
2016,Rural,Unmarried,25 - 29,8466
2015,Rural,Unmarried,25 - 29,8201
2014,Rural,Unmarried,25 - 29,8187
2013,Rural,Unmarried,25 - 29,7690
2012,Rural,Unmarried,25 - 29,7451
2017,Urban,Unmarried,25 - 29,17267
2016,Urban,Unmarried,25 - 29,16832
2015,Urban,Unmarried,25 - 29,15428
2014,Urban,Unmarried,25 - 29,15327
2013,Urban,Unmarried,25 - 29,14653
2012,Urban,Unmarried,25 - 29,14947
2017,Rural,Married,25 - 29,49856
2016,Rural,Married,25 - 29,46589
2015,Rural,Married,25 - 29,45741
2014,Rural,Married,25 - 29,48393
2013,Rural,Married,25 - 29,49036
2012,Rural,Married,25 - 29,52763
2017,Urban,Married,25 - 29,56623
2016,Urban,Married,25 - 29,54764
2015,Urban,Married,25 - 29,54624
2014,Urban,Married,25 - 29,57711
2013,Urban,Married,25 - 29,59994
2012,Urban,Married,25 - 29,65850
2017,Rural,Unmarried,30 - 34,5986
2016,Rural,Unmarried,30 - 34,5540
2015,Rural,Unmarried,30 - 34,5241
2014,Rural,Unmarried,30 - 34,4958
2013,Rural,Unmarried,30 - 34,4639
2012,Rural,Unmarried,30 - 34,4196
2017,Urban,Unmarried,30 - 34,16094
2016,Urban,Unmarried,30 - 34,15148
2015,Urban,Unmarried,30 - 34,14087
2014,Urban,Unmarried,30 - 34,13135
2013,Urban,Unmarried,30 - 34,11887
2012,Urban,Unmarried,30 - 34,11701
2017,Rural,Married,30 - 34,43566
2016,Rural,Married,30 - 34,39487
2015,Rural,Married,30 - 34,36886
2014,Rural,Married,30 - 34,37523
2013,Rural,Married,30 - 34,35133
2012,Rural,Married,30 - 34,35228
2017,Urban,Married,30 - 34,69258
2016,Urban,Married,30 - 34,66019
2015,Urban,Married,30 - 34,62926
2014,Urban,Married,30 - 34,61781
2013,Urban,Married,30 - 34,58533
2012,Urban,Married,30 - 34,59654
2017,Rural,Unmarried,35 - 39,2870
2016,Rural,Unmarried,35 - 39,2556
2015,Rural,Unmarried,35 - 39,2521
2014,Rural,Unmarried,35 - 39,2405
2013,Rural,Unmarried,35 - 39,2226
2012,Rural,Unmarried,35 - 39,2212
2017,Urban,Unmarried,35 - 39,8414
2016,Urban,Unmarried,35 - 39,7735
2015,Urban,Unmarried,35 - 39,7138
2014,Urban,Unmarried,35 - 39,6842
2013,Urban,Unmarried,35 - 39,6156
2012,Urban,Unmarried,35 - 39,6016
2017,Rural,Married,35 - 39,17716
2016,Rural,Married,35 - 39,15820
2015,Rural,Married,35 - 39,14346
2014,Rural,Married,35 - 39,14367
2013,Rural,Married,35 - 39,13504
2012,Rural,Married,35 - 39,14035
2017,Urban,Married,35 - 39,28563
2016,Urban,Married,35 - 39,26205
2015,Urban,Married,35 - 39,23967
2014,Urban,Married,35 - 39,23499
2013,Urban,Married,35 - 39,21668
2012,Urban,Married,35 - 39,21761
2017,Rural,Unmarried,40 - 44,689
2016,Rural,Unmarried,40 - 44,628
2015,Rural,Unmarried,40 - 44,549
2014,Rural,Unmarried,40 - 44,537
2013,Rural,Unmarried,40 - 44,491
2012,Rural,Unmarried,40 - 44,470
2017,Urban,Unmarried,40 - 44,1925
2016,Urban,Unmarried,40 - 44,1810
2015,Urban,Unmarried,40 - 44,1540
2014,Urban,Unmarried,40 - 44,1455
2013,Urban,Unmarried,40 - 44,1266
2012,Urban,Unmarried,40 - 44,1185
2017,Rural,Married,40 - 44,3202
2016,Rural,Married,40 - 44,2910
2015,Rural,Married,40 - 44,2802
2014,Rural,Married,40 - 44,2709
2013,Rural,Married,40 - 44,2764
2012,Rural,Married,40 - 44,2702
2017,Urban,Married,40 - 44,4826
2016,Urban,Married,40 - 44,4310
2015,Urban,Married,40 - 44,3834
2014,Urban,Married,40 - 44,3687
2013,Urban,Married,40 - 44,3276
2012,Urban,Married,40 - 44,3214
